Jahr,Monat,Ankuenfte_ins_absolut,Ankuenfte_Veraenderung_Vormonat_relativ,uebernachtungen_ins_absolut,uebernachtungen_Veraenderung_Vormonat_relativ,Durchschnittl_Aufenthaltsdauer_tage
2015,1,16604,2.0,33376,1.6,2.01
2015,2,19514,-1.1,40958,2.1,2.1
2015,3,23227,9.0,51435,10.6,2.21
2015,4,23735,-3.4,48844,-5.5,2.06
2015,5,32574,-0.8,64598,-1.4,1.98
2015,6,35555,2.5,71070,3.2,2.0
2015,7,41030,12.2,78622,8.4,1.92
2015,8,38934,1.3,76009,-0.6,1.95
2015,9,31018,3.2,62303,9.1,2.01
2015,10,27944,2.2,54764,3.1,1.96
2015,11,25383,0.8,48736,0.8,1.92
2015,12,24510,5.5,45711,1.9,1.86
2016,1,16905,1.8,34647,3.8,2.05
2016,2,21862,12.0,40406,-1.3,1.85
2016,3,22764,-2.0,46846,-8.9,2.06
2016,4,25277,6.5,48765,-0.2,1.93
2016,5,32164,-1.3,60357,-6.6,1.88
2016,6,35449,-0.3,68233,-4.0,1.92
2016,7,45491,10.9,79893,1.6,1.76
2016,8,39295,0.9,75606,-0.5,1.92
2016,9,34198,10.3,64834,4.1,1.9
2016,10,28674,2.6,56974,4.0,1.99
2016,11,25745,1.4,47601,-2.3,1.85
2016,12,25376,3.5,46315,1.3,1.83
2017,1,17835,1.8,35192,3.8,1.97
2017,2,20708,12.0,40392,-1.3,1.95
2017,3,24786,-2.0,54481,-8.9,2.2
2017,4,25932,6.5,53703,-0.2,2.07
2017,5,32034,-1.3,63650,-6.6,1.99
2017,6,37210,-0.3,75087,-4.0,2.02
2017,7,44062,10.9,84367,1.6,1.91
2017,8,39048,0.9,79222,-0.5,2.03
2017,9,34818,10.3,71119,4.1,2.04
2017,10,27342,2.6,59308,4.0,2.17
2017,11,26020,1.4,55123,-2.3,2.12
2017,12,27471,3.5,54083,1.3,1.97
2018,1,19219,7.8,42934,7.8,2.2
2018,2,22844,10.3,49039,9.1,2.2
2018,3,26017,5.0,56228,7.5,2.2
2018,4,26677,2.5,57019,6.1,2.2
2018,5,37489,16.9,79752,8.9,2.2
2018,6,41664,11.9,83974,9.6,2.1
2018,7,46488,6.4,88945,8.9,2.1
2018,8,43268,10.0,85617,9.0,2.1
2018,9,35605,2.2,76572,8.1,2.1
2018,10,30005,9.5,65655,8.3,2.1
2018,11,28202,8.4,59823,8.3,2.1
2018,12,28297,3.0,59830,7.9,2.1
2019,1,20678,7.6,47525,10.7,2.3
2019,2,24416,6.9,53687,9.5,2.2
2019,3,27664,6.3,61608,9.6,2.23
2019,4,28596,7.2,61296,7.5,2.14
2019,5,40965,9.3,82098,2.9,2.0
2019,6,45798,9.9,91590,9.1,2.0
2019,7,49741,7.0,97177,9.3,1.95
