id,Umsatz
1808011,0
1808021,0
1808031,0
1808041,0
1808051,0
1808061,0
1808071,0
1808081,0
1808091,0
1808101,0
1808111,0
1808121,0
1808131,0
1808141,0
1808151,0
1808161,0
1808171,0
1808181,0
1808191,0
1808201,0
1808211,0
1808221,0
1808231,0
1808241,0
1808251,0
1808261,0
1808271,0
1808281,0
1808291,0
1808301,0
1808311,0
1809011,0
1809021,0
1809031,0
1809041,0
1809051,0
1809061,0
1809071,0
1809081,0
1809091,0
1809101,0
1809111,0
1809121,0
1809131,0
1809141,0
1809151,0
1809161,0
1809171,0
1809181,0
1809191,0
1809201,0
1809211,0
1809221,0
1809231,0
1809241,0
1809251,0
1809261,0
1809271,0
1809281,0
1809291,0
1809301,0
1810011,0
1810021,0
1810031,0
1810041,0
1810051,0
1810061,0
1810071,0
1810081,0
1810091,0
1810101,0
1810111,0
1810121,0
1810131,0
1810141,0
1810151,0
1810161,0
1810171,0
1810181,0
1810191,0
1810201,0
1810211,0
1810221,0
1810231,0
1810241,0
1810251,0
1810261,0
1810271,0
1810281,0
1810291,0
1810301,0
1811011,0
1811021,0
1811031,0
1811041,0
1811051,0
1811061,0
1811071,0
1811081,0
1811091,0
1811101,0
1811111,0
1811121,0
1811131,0
1811141,0
1811151,0
1811161,0
1811171,0
1811181,0
1811191,0
1811201,0
1811211,0
1811221,0
1811231,0
1811241,0
1811251,0
1811261,0
1811271,0
1811281,0
1811291,0
1811301,0
1812011,0
1812021,0
1812031,0
1812041,0
1812051,0
1812061,0
1812071,0
1812081,0
1812091,0
1812101,0
1812111,0
1812121,0
1812131,0
1812141,0
1812151,0
1812161,0
1812171,0
1812181,0
1812191,0
1812201,0
1812211,0
1812221,0
1812231,0
1812241,0
1812271,0
1812281,0
1812291,0
1812301,0
1812311,0
1901021,0
1901031,0
1901041,0
1901051,0
1901061,0
1901071,0
1901081,0
1901091,0
1901101,0
1901111,0
1901121,0
1901131,0
1901141,0
1901151,0
1901161,0
1901171,0
1901181,0
1901191,0
1901201,0
1901211,0
1901221,0
1901231,0
1901241,0
1901251,0
1901261,0
1901271,0
1901281,0
1901291,0
1901301,0
1901311,0
1902011,0
1902021,0
1902031,0
1902041,0
1902051,0
1902061,0
1902071,0
1902081,0
1902091,0
1902101,0
1902111,0
1902121,0
1902131,0
1902141,0
1902151,0
1902161,0
1902171,0
1902181,0
1902191,0
1902201,0
1902211,0
1902221,0
1902231,0
1902241,0
1902251,0
1902261,0
1902271,0
1902281,0
1903011,0
1903021,0
1903031,0
1903041,0
1903051,0
1903061,0
1903071,0
1903081,0
1903091,0
1903101,0
1903111,0
1903121,0
1903131,0
1903141,0
1903151,0
1903161,0
1903171,0
1903181,0
1903191,0
1903211,0
1903221,0
1903231,0
1903241,0
1903251,0
1903261,0
1903271,0
1903281,0
1903291,0
1903301,0
1903311,0
1904011,0
1904021,0
1904041,0
1904051,0
1904061,0
1904071,0
1904081,0
1904091,0
1904101,0
1904111,0
1904121,0
1904131,0
1904141,0
1904151,0
1904161,0
1904171,0
1904181,0
1904201,0
1904211,0
1904221,0
1904231,0
1904241,0
1904251,0
1904261,0
1904271,0
1904281,0
1904291,0
1904301,0
1905021,0
1905031,0
1905041,0
1905051,0
1905061,0
1905071,0
1905081,0
1905091,0
1905101,0
1905111,0
1905121,0
1905131,0
1905141,0
1905151,0
1905161,0
1905171,0
1905181,0
1905191,0
1905201,0
1905211,0
1905221,0
1905231,0
1905241,0
1905251,0
1905261,0
1905271,0
1905281,0
1905291,0
1905301,0
1905311,0
1906011,0
1906021,0
1906031,0
1906041,0
1906051,0
1906061,0
1906071,0
1906081,0
1906091,0
1906101,0
1906111,0
1906121,0
1906131,0
1906141,0
1906151,0
1906161,0
1906171,0
1906181,0
1906191,0
1906201,0
1906211,0
1906221,0
1906231,0
1906241,0
1906251,0
1906261,0
1906271,0
1906281,0
1906291,0
1906301,0
1907011,0
1907021,0
1907031,0
1907041,0
1907051,0
1907061,0
1907071,0
1907081,0
1907091,0
1907111,0
1907121,0
1907131,0
1907141,0
1907151,0
1907161,0
1907171,0
1907181,0
1907191,0
1907201,0
1907211,0
1907221,0
1907231,0
1907241,0
1907251,0
1907261,0
1907271,0
1907281,0
1907291,0
1907301,0
1808012,0
1808022,0
1808032,0
1808042,0
1808052,0
1808062,0
1808072,0
1808082,0
1808092,0
1808102,0
1808112,0
1808122,0
1808132,0
1808142,0
1808152,0
1808162,0
1808172,0
1808182,0
1808192,0
1808202,0
1808212,0
1808222,0
1808232,0
1808242,0
1808252,0
1808262,0
1808272,0
1808282,0
1808292,0
1808302,0
1808312,0
1809012,0
1809022,0
1809032,0
1809042,0
1809052,0
1809062,0
1809072,0
1809082,0
1809092,0
1809102,0
1809112,0
1809122,0
1809132,0
1809142,0
1809152,0
1809162,0
1809172,0
1809182,0
1809192,0
1809202,0
1809212,0
1809222,0
1809232,0
1809242,0
1809252,0
1809262,0
1809272,0
1809282,0
1809292,0
1809302,0
1810012,0
1810022,0
1810032,0
1810042,0
1810052,0
1810062,0
1810072,0
1810082,0
1810092,0
1810102,0
1810112,0
1810122,0
1810132,0
1810142,0
1810152,0
1810162,0
1810172,0
1810182,0
1810192,0
1810202,0
1810212,0
1810222,0
1810232,0
1810242,0
1810252,0
1810262,0
1810272,0
1810282,0
1810292,0
1810302,0
1811012,0
1811022,0
1811032,0
1811042,0
1811052,0
1811062,0
1811072,0
1811082,0
1811092,0
1811102,0
1811112,0
1811122,0
1811132,0
1811142,0
1811152,0
1811162,0
1811172,0
1811182,0
1811192,0
1811202,0
1811212,0
1811222,0
1811232,0
1811242,0
1811252,0
1811262,0
1811272,0
1811282,0
1811292,0
1811302,0
1812012,0
1812022,0
1812032,0
1812042,0
1812052,0
1812062,0
1812072,0
1812082,0
1812092,0
1812102,0
1812112,0
1812122,0
1812132,0
1812142,0
1812152,0
1812162,0
1812172,0
1812182,0
1812192,0
1812202,0
1812212,0
1812222,0
1812232,0
1812242,0
1812272,0
1812282,0
1812292,0
1812302,0
1812312,0
1901022,0
1901032,0
1901042,0
1901052,0
1901062,0
1901072,0
1901082,0
1901092,0
1901102,0
1901112,0
1901122,0
1901132,0
1901142,0
1901152,0
1901162,0
1901172,0
1901182,0
1901192,0
1901202,0
1901212,0
1901222,0
1901232,0
1901242,0
1901252,0
1901262,0
1901272,0
1901282,0
1901292,0
1901302,0
1901312,0
1902012,0
1902022,0
1902032,0
1902042,0
1902052,0
1902062,0
1902072,0
1902082,0
1902092,0
1902102,0
1902112,0
1902122,0
1902132,0
1902142,0
1902152,0
1902162,0
1902172,0
1902182,0
1902192,0
1902202,0
1902212,0
1902222,0
1902232,0
1902242,0
1902252,0
1902262,0
1902272,0
1902282,0
1903012,0
1903022,0
1903032,0
1903042,0
1903052,0
1903062,0
1903072,0
1903082,0
1903092,0
1903102,0
1903112,0
1903122,0
1903132,0
1903142,0
1903152,0
1903162,0
1903172,0
1903182,0
1903192,0
1903212,0
1903222,0
1903232,0
1903242,0
1903252,0
1903262,0
1903272,0
1903282,0
1903292,0
1903302,0
1903312,0
1904012,0
1904022,0
1904042,0
1904052,0
1904062,0
1904072,0
1904082,0
1904092,0
1904102,0
1904112,0
1904122,0
1904132,0
1904142,0
1904152,0
1904162,0
1904172,0
1904182,0
1904202,0
1904212,0
1904222,0
1904232,0
1904242,0
1904252,0
1904262,0
1904272,0
1904282,0
1904292,0
1904302,0
1905022,0
1905032,0
1905042,0
1905052,0
1905062,0
1905072,0
1905082,0
1905092,0
1905102,0
1905112,0
1905122,0
1905132,0
1905142,0
1905152,0
1905162,0
1905172,0
1905182,0
1905192,0
1905202,0
1905212,0
1905222,0
1905232,0
1905242,0
1905252,0
1905262,0
1905272,0
1905282,0
1905292,0
1905302,0
1905312,0
1906012,0
1906022,0
1906032,0
1906042,0
1906052,0
1906062,0
1906072,0
1906082,0
1906092,0
1906102,0
1906112,0
1906122,0
1906132,0
1906142,0
1906152,0
1906162,0
1906172,0
1906182,0
1906192,0
1906202,0
1906212,0
1906222,0
1906232,0
1906242,0
1906252,0
1906262,0
1906272,0
1906282,0
1906292,0
1906302,0
1907012,0
1907022,0
1907032,0
1907042,0
1907052,0
1907062,0
1907072,0
1907082,0
1907092,0
1907112,0
1907122,0
1907132,0
1907142,0
1907152,0
1907162,0
1907172,0
1907182,0
1907192,0
1907202,0
1907212,0
1907222,0
1907232,0
1907242,0
1907252,0
1907262,0
1907272,0
1907282,0
1907292,0
1907302,0
1808013,0
1808023,0
1808033,0
1808043,0
1808053,0
1808063,0
1808073,0
1808083,0
1808093,0
1808103,0
1808113,0
1808123,0
1808133,0
1808143,0
1808153,0
1808163,0
1808173,0
1808183,0
1808193,0
1808203,0
1808213,0
1808223,0
1808233,0
1808243,0
1808253,0
1808263,0
1808273,0
1808283,0
1808293,0
1808303,0
1808313,0
1809013,0
1809023,0
1809033,0
1809043,0
1809053,0
1809063,0
1809073,0
1809083,0
1809093,0
1809103,0
1809113,0
1809123,0
1809133,0
1809143,0
1809153,0
1809163,0
1809173,0
1809183,0
1809193,0
1809203,0
1809213,0
1809223,0
1809233,0
1809243,0
1809253,0
1809263,0
1809273,0
1809283,0
1809293,0
1809303,0
1810013,0
1810023,0
1810033,0
1810043,0
1810053,0
1810063,0
1810073,0
1810083,0
1810093,0
1810103,0
1810113,0
1810123,0
1810133,0
1810143,0
1810153,0
1810163,0
1810173,0
1810183,0
1810193,0
1810203,0
1810213,0
1810223,0
1810233,0
1810243,0
1810253,0
1810263,0
1810273,0
1810283,0
1810293,0
1810303,0
1811013,0
1811023,0
1811033,0
1811043,0
1811053,0
1811063,0
1811073,0
1811083,0
1811093,0
1811103,0
1811113,0
1811123,0
1811133,0
1811143,0
1811153,0
1811163,0
1811173,0
1811183,0
1811193,0
1811203,0
1811213,0
1811223,0
1811233,0
1811243,0
1811253,0
1811263,0
1811273,0
1811283,0
1811293,0
1811303,0
1812013,0
1812023,0
1812033,0
1812043,0
1812053,0
1812063,0
1812073,0
1812083,0
1812093,0
1812103,0
1812113,0
1812123,0
1812133,0
1812143,0
1812153,0
1812163,0
1812173,0
1812183,0
1812193,0
1812203,0
1812213,0
1812223,0
1812233,0
1812243,0
1812273,0
1812283,0
1812293,0
1812303,0
1812313,0
1901023,0
1901033,0
1901043,0
1901053,0
1901063,0
1901073,0
1901083,0
1901093,0
1901103,0
1901113,0
1901123,0
1901133,0
1901143,0
1901153,0
1901163,0
1901173,0
1901183,0
1901193,0
1901203,0
1901213,0
1901223,0
1901233,0
1901243,0
1901253,0
1901263,0
1901273,0
1901283,0
1901293,0
1901303,0
1901313,0
1902013,0
1902023,0
1902033,0
1902043,0
1902053,0
1902063,0
1902073,0
1902083,0
1902093,0
1902103,0
1902113,0
1902123,0
1902133,0
1902143,0
1902153,0
1902163,0
1902173,0
1902183,0
1902193,0
1902203,0
1902213,0
1902223,0
1902233,0
1902243,0
1902253,0
1902263,0
1902273,0
1902283,0
1903013,0
1903023,0
1903033,0
1903043,0
1903053,0
1903063,0
1903073,0
1903083,0
1903093,0
1903103,0
1903113,0
1903123,0
1903133,0
1903143,0
1903153,0
1903163,0
1903173,0
1903183,0
1903193,0
1903213,0
1903223,0
1903233,0
1903243,0
1903253,0
1903263,0
1903273,0
1903283,0
1903293,0
1903303,0
1903313,0
1904013,0
1904023,0
1904043,0
1904053,0
1904063,0
1904073,0
1904083,0
1904093,0
1904103,0
1904113,0
1904123,0
1904133,0
1904143,0
1904153,0
1904163,0
1904173,0
1904183,0
1904203,0
1904213,0
1904223,0
1904233,0
1904243,0
1904253,0
1904263,0
1904273,0
1904283,0
1904293,0
1904303,0
1905023,0
1905033,0
1905043,0
1905053,0
1905063,0
1905073,0
1905083,0
1905093,0
1905103,0
1905113,0
1905123,0
1905133,0
1905143,0
1905153,0
1905163,0
1905173,0
1905183,0
1905193,0
1905203,0
1905213,0
1905223,0
1905233,0
1905243,0
1905253,0
1905263,0
1905273,0
1905283,0
1905293,0
1905303,0
1905313,0
1906013,0
1906023,0
1906033,0
1906043,0
1906053,0
1906063,0
1906073,0
1906083,0
1906093,0
1906103,0
1906113,0
1906123,0
1906133,0
1906143,0
1906153,0
1906163,0
1906173,0
1906183,0
1906193,0
1906203,0
1906213,0
1906223,0
1906233,0
1906243,0
1906253,0
1906263,0
1906273,0
1906283,0
1906293,0
1906303,0
1907013,0
1907023,0
1907033,0
1907043,0
1907053,0
1907063,0
1907073,0
1907083,0
1907093,0
1907113,0
1907123,0
1907133,0
1907143,0
1907153,0
1907163,0
1907173,0
1907183,0
1907193,0
1907203,0
1907213,0
1907223,0
1907233,0
1907243,0
1907253,0
1907263,0
1907273,0
1907283,0
1907293,0
1907303,0
1808014,0
1808024,0
1808034,0
1808044,0
1808054,0
1808064,0
1808074,0
1808084,0
1808094,0
1808104,0
1808114,0
1808124,0
1808134,0
1808144,0
1808154,0
1808164,0
1808174,0
1808184,0
1808194,0
1808204,0
1808214,0
1808224,0
1808234,0
1808244,0
1808254,0
1808264,0
1808274,0
1808284,0
1808294,0
1808304,0
1808314,0
1809014,0
1809024,0
1809034,0
1809044,0
1809054,0
1809064,0
1809074,0
1809084,0
1809094,0
1809104,0
1809114,0
1809124,0
1809134,0
1809144,0
1809154,0
1809164,0
1809174,0
1809184,0
1809194,0
1809204,0
1809214,0
1809224,0
1809234,0
1809244,0
1809254,0
1809264,0
1809274,0
1809284,0
1809294,0
1809304,0
1810014,0
1810024,0
1810034,0
1810044,0
1810054,0
1810064,0
1810074,0
1810084,0
1810094,0
1810104,0
1810114,0
1810124,0
1810134,0
1810144,0
1810154,0
1810164,0
1810174,0
1810184,0
1810194,0
1810204,0
1810214,0
1810224,0
1810234,0
1810244,0
1810254,0
1810264,0
1810274,0
1810284,0
1810294,0
1810304,0
1811014,0
1811024,0
1811034,0
1811044,0
1811054,0
1811064,0
1811074,0
1811084,0
1811094,0
1811104,0
1811114,0
1811124,0
1811134,0
1811144,0
1811154,0
1811164,0
1811174,0
1811184,0
1811194,0
1811204,0
1811214,0
1811224,0
1811234,0
1811244,0
1811254,0
1811264,0
1811274,0
1811284,0
1811294,0
1811304,0
1812014,0
1812024,0
1812034,0
1812044,0
1812054,0
1812064,0
1812074,0
1812084,0
1812094,0
1812104,0
1812114,0
1812124,0
1812134,0
1812144,0
1812154,0
1812164,0
1812174,0
1812184,0
1812194,0
1812204,0
1812214,0
1812224,0
1812234,0
1812244,0
1812274,0
1812284,0
1812294,0
1812304,0
1901024,0
1901034,0
1901044,0
1901054,0
1901064,0
1901074,0
1901084,0
1901094,0
1901104,0
1901114,0
1901124,0
1901134,0
1901144,0
1901154,0
1901164,0
1901174,0
1901184,0
1901194,0
1901204,0
1901214,0
1901224,0
1901234,0
1901244,0
1901254,0
1901264,0
1901274,0
1901284,0
1901294,0
1901304,0
1901314,0
1902014,0
1902024,0
1902034,0
1902044,0
1902054,0
1902064,0
1902074,0
1902084,0
1902094,0
1902104,0
1902114,0
1902124,0
1902134,0
1902144,0
1902154,0
1902164,0
1902174,0
1902184,0
1902194,0
1902204,0
1902214,0
1902224,0
1902234,0
1902244,0
1902254,0
1902264,0
1902274,0
1902284,0
1903014,0
1903024,0
1903034,0
1903044,0
1903054,0
1903064,0
1903074,0
1903084,0
1903094,0
1903104,0
1903114,0
1903124,0
1903134,0
1903144,0
1903154,0
1903164,0
1903174,0
1903184,0
1903194,0
1903214,0
1903224,0
1903234,0
1903244,0
1903254,0
1903264,0
1903274,0
1903284,0
1903294,0
1903304,0
1903314,0
1904014,0
1904024,0
1904044,0
1904054,0
1904064,0
1904074,0
1904084,0
1904094,0
1904104,0
1904114,0
1904124,0
1904134,0
1904144,0
1904154,0
1904164,0
1904174,0
1904184,0
1904204,0
1904214,0
1904224,0
1904234,0
1904244,0
1904254,0
1904264,0
1904274,0
1904284,0
1904294,0
1904304,0
1905024,0
1905034,0
1905044,0
1905054,0
1905064,0
1905074,0
1905084,0
1905094,0
1905104,0
1905114,0
1905124,0
1905134,0
1905144,0
1905154,0
1905164,0
1905174,0
1905184,0
1905194,0
1905204,0
1905214,0
1905224,0
1905234,0
1905244,0
1905254,0
1905264,0
1905274,0
1905284,0
1905294,0
1905304,0
1905314,0
1906014,0
1906024,0
1906034,0
1906044,0
1906054,0
1906064,0
1906074,0
1906084,0
1906094,0
1906104,0
1906114,0
1906124,0
1906134,0
1906144,0
1906154,0
1906164,0
1906174,0
1906184,0
1906194,0
1906204,0
1906214,0
1906224,0
1906234,0
1906244,0
1906254,0
1906264,0
1906274,0
1906284,0
1906294,0
1906304,0
1907014,0
1907024,0
1907034,0
1907044,0
1907054,0
1907064,0
1907074,0
1907084,0
1907094,0
1907114,0
1907124,0
1907134,0
1907144,0
1907154,0
1907164,0
1907174,0
1907184,0
1907194,0
1907204,0
1907214,0
1907224,0
1907234,0
1907244,0
1907254,0
1907264,0
1907274,0
1907284,0
1907294,0
1907304,0
1808015,0
1808025,0
1808035,0
1808045,0
1808055,0
1808065,0
1808075,0
1808085,0
1808095,0
1808105,0
1808115,0
1808125,0
1808135,0
1808145,0
1808155,0
1808165,0
1808175,0
1808185,0
1808195,0
1808205,0
1808215,0
1808225,0
1808235,0
1808245,0
1808255,0
1808265,0
1808275,0
1808285,0
1808295,0
1808305,0
1808315,0
1809015,0
1809025,0
1809035,0
1809045,0
1809055,0
1809065,0
1809075,0
1809085,0
1809095,0
1809105,0
1809115,0
1809125,0
1809135,0
1809145,0
1809155,0
1809165,0
1809175,0
1809185,0
1809195,0
1809205,0
1809215,0
1809225,0
1809235,0
1809245,0
1809255,0
1809265,0
1809275,0
1809285,0
1809295,0
1809305,0
1810015,0
1810025,0
1810035,0
1810045,0
1810055,0
1810065,0
1810075,0
1810085,0
1810095,0
1810105,0
1810115,0
1810125,0
1810135,0
1810145,0
1810155,0
1810165,0
1810175,0
1810185,0
1810195,0
1810205,0
1810215,0
1810225,0
1810235,0
1810245,0
1810255,0
1810265,0
1810275,0
1810285,0
1810295,0
1810305,0
1811015,0
1811025,0
1811035,0
1811045,0
1811055,0
1811065,0
1811075,0
1811085,0
1811095,0
1811105,0
1811115,0
1811125,0
1811135,0
1811145,0
1811155,0
1811165,0
1811175,0
1811185,0
1811195,0
1811205,0
1811215,0
1811225,0
1811235,0
1811245,0
1811255,0
1811265,0
1811275,0
1811285,0
1811295,0
1811305,0
1812015,0
1812025,0
1812035,0
1812045,0
1812055,0
1812065,0
1812075,0
1812085,0
1812095,0
1812105,0
1812115,0
1812125,0
1812135,0
1812145,0
1812155,0
1812165,0
1812175,0
1812185,0
1812195,0
1812205,0
1812215,0
1812225,0
1812235,0
1812245,0
1812275,0
1812285,0
1812295,0
1812305,0
1812315,0
1901025,0
1901035,0
1901045,0
1901055,0
1901065,0
1901075,0
1901085,0
1901095,0
1901105,0
1901115,0
1901125,0
1901135,0
1901145,0
1901155,0
1901165,0
1901175,0
1901185,0
1901195,0
1901205,0
1901215,0
1901225,0
1901235,0
1901245,0
1901255,0
1901265,0
1901275,0
1901285,0
1901295,0
1901305,0
1901315,0
1902015,0
1902025,0
1902035,0
1902045,0
1902055,0
1902065,0
1902075,0
1902085,0
1902095,0
1902105,0
1902115,0
1902125,0
1902135,0
1902145,0
1902155,0
1902165,0
1902175,0
1902185,0
1902195,0
1902205,0
1902215,0
1902225,0
1902235,0
1902245,0
1902255,0
1902265,0
1902275,0
1902285,0
1903015,0
1903025,0
1903035,0
1903045,0
1903055,0
1903065,0
1903075,0
1903085,0
1903095,0
1903105,0
1903115,0
1903125,0
1903135,0
1903145,0
1903155,0
1903165,0
1903175,0
1903185,0
1903195,0
1903215,0
1903225,0
1903235,0
1903245,0
1903255,0
1903265,0
1903275,0
1903285,0
1903295,0
1903305,0
1903315,0
1904015,0
1904025,0
1904045,0
1904055,0
1904065,0
1904075,0
1904085,0
1904095,0
1904105,0
1904115,0
1904125,0
1904135,0
1904145,0
1904155,0
1904165,0
1904175,0
1904185,0
1904205,0
1904215,0
1904225,0
1904235,0
1904245,0
1904255,0
1904265,0
1904275,0
1904285,0
1904295,0
1904305,0
1905025,0
1905035,0
1905045,0
1905055,0
1905065,0
1905075,0
1905085,0
1905095,0
1905105,0
1905115,0
1905125,0
1905135,0
1905145,0
1905155,0
1905165,0
1905175,0
1905185,0
1905195,0
1905205,0
1905215,0
1905225,0
1905235,0
1905245,0
1905255,0
1905265,0
1905275,0
1905285,0
1905295,0
1905305,0
1905315,0
1906015,0
1906025,0
1906035,0
1906045,0
1906055,0
1906065,0
1906075,0
1906085,0
1906095,0
1906105,0
1906115,0
1906125,0
1906135,0
1906145,0
1906155,0
1906165,0
1906175,0
1906185,0
1906195,0
1906205,0
1906215,0
1906225,0
1906235,0
1906245,0
1906255,0
1906265,0
1906275,0
1906285,0
1906295,0
1906305,0
1907015,0
1907025,0
1907035,0
1907045,0
1907055,0
1907065,0
1907075,0
1907085,0
1907095,0
1907115,0
1907125,0
1907135,0
1907145,0
1907155,0
1907165,0
1907175,0
1907185,0
1907195,0
1907205,0
1907215,0
1907225,0
1907235,0
1907245,0
1907255,0
1907265,0
1907275,0
1907285,0
1907295,0
1907305,0
1811016,0
1811026,0
1811036,0
1811046,0
1811056,0
1811066,0
1811076,0
1811086,0
1811096,0
1811106,0
1811116,0
1811126,0
1811136,0
1811146,0
1811156,0
1811166,0
1811176,0
1811186,0
1811196,0
1811206,0
1811216,0
1811226,0
1811236,0
1811246,0
1811256,0
1811266,0
1811276,0
1811286,0
1811296,0
1811306,0
1812016,0
1812026,0
1812036,0
1812046,0
1812056,0
1812066,0
1812076,0
1812086,0
1812096,0
1812106,0
1812116,0
1812126,0
1812136,0
1812146,0
1812156,0
1812166,0
1812176,0
1812186,0
1812196,0
1812206,0
1812216,0
1812226,0
1812236,0
1812246,0
1812276,0
1812286,0
